Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Chase De Jong","PIT",71.2,86.33893967093236,115.87333333333333,,54.379999999999995,102.51638483965016,89.94973977695165,76.53454545454545,,,91.85267123287673,95.76376712328768,88.79535958904113,"Chase De Jong",15036,608328
"Miguel Sánchez","MIL",13.1,87.65658536585366,,,,101.74842105263158,,97.76654545454545,,,94.24698564593302,91.29033492822967,88.76660287081339,"Miguel Sanchez",20074,667376
"Pedro Báez","HOU",2.1,64.274375,,,,96.71428571428571,,82.09647058823529,,,75.36470588235295,101.06558823529413,88.75529411764707,"Pedro Baez",5420,520980
"Jhon Romero","MIN",5,85.86244897959185,,,,97.55777777777777,,106.68857142857142,,,92.42089887640448,99.33123595505617,88.7438202247191,"Jhon Romero",19940,664584
"Colin Holderman","- - -",28.1,80.39111111111112,92.24414141414141,103.50800000000001,,123.68761363636364,,98.732,,,105.43197399735656,80.24161893295975,88.66791874199991,"Colin Holderman",22361,670059
"Ron Marinaccio","NYY",44,113.85042168674698,,,,122.21718518518519,,103.31790940766548,,,111.3430238726791,78.28803713527853,88.60872679045094,"Ron Marinaccio",23488,676760
"Matt Swarmer","CHC",34,69.975953307393,,,,113.374587628866,,82.37,,,95.8379925187202,88.8772252003685,88.58114585442233,"Matt Swarmer",19705,664161
"David Phelps","TOR",63.2,93.27636904761904,84.65201996322564,97.48105633802818,,,,71.48116279069767,87.43815789473685,,90.04177667745631,97.14752473801165,88.50586328164044,"David Phelps",6316,475479
"Jackson Tetreault","WSN",21,87.07336492890994,,96.24913793103448,,,90.98928571428571,76.29,,,89.99446575342466,96.2094794520548,88.28120547945205,"Jackson Tetreault",20565,676194
"Connor Seabold","BOS",18.1,87.61116751269036,,,,87.55407407407408,86.54666666666667,90.86186666666666,,,88.19756756756756,99.56037837837839,88.11005405405403,"Connor Seabold",19695,657756
"Oliver Ortega","LAA",34,82.32072507552869,97.8523076923077,,,120.31625,103.71308900523559,,,,92.04241563055064,97.57452930728246,88.08920071047957,"Oliver Ortega",21025,661383
"Jhoulys Chacín","COL",47.1,77.67101449275364,79.05992882562279,,,90.78117647058825,118.07288659793814,82.66857142857144,,,92.01340996168578,94.2050319284802,87.96607918263086,"Jhoulys Chacin",2608,468504
"Lucas Gilbreath","COL",43,96.06058319039448,,,100.89777777777778,104.75353846153844,,,,,98.56374677002583,88.54648578811367,87.93904392764856,"Lucas Gilbreath",21290,656458
"Pedro Avila","SDP",4,83.62125,77.4,,,92.42,96.37142857142855,100.77666666666666,,,91.22885714285715,99.322,87.79771428571429,"Pedro Avila",18864,658648
"Marco Gonzales","SEA",183,82.75176470588235,,81.1816636528029,,,92.1220997375328,90.36381502890173,,,85.9900181488204,102.32309255898365,87.75288566243195,"Marco Gonzales",15467,594835
"Andrew Vasquez","- - -",8.2,,84.65181818181819,,,108.2194495412844,,,,,101.44183006535948,91.36091503267974,87.72915032679737,"Andrew Vasquez",19482,607755
"Hirokazu Sawamura","BOS",50.2,82.81193154034229,,,111.0835668789809,115.86330434782609,,,,,97.9451807228916,84.84460240963855,87.69453012048191,"Hirokazu Sawamura",27515,617228
"Tyler Gilbert","ARI",34.1,84.36093749999999,77.80368932038834,96.41530612244898,80.42712328767122,,,,98.629375,,88.56042218126987,98.5376974088345,87.6550591947283,"Tyler Gilbert",17964,656457
"Michael Plassmeyer","PHI",7.1,79.1863157894737,,,,91.18,,89.26814814814816,,,83.75313131313132,104.48161616161616,87.54626262626263,"Michael Plassmeyer",23191,674681
"Foster Griffin","- - -",6.1,104.12444444444444,,101.28479999999999,,,93.19157894736841,78.388,,,97.49288508020214,86.85963524500112,87.53433091628214,"Foster Griffin",16432,656492
"Corey Knebel","PHI",44.2,96.03728752260399,,,,122.30083333333333,,,96.65327102803738,,97.02796973518282,88.94224464060528,87.46807061790666,"Corey Knebel",15010,608349
"Noé Ramirez","ARI",50,89.51439252336448,,,,,86.86653992395439,85.08092664092662,,,87.3754970059881,99.39631137724551,87.45262275449102,"Noe Ramirez",12800,598287
"Tyler Holton","ARI",9,81.26269230769232,90.36500000000001,101.05142857142857,,,100.2086956521739,103.85846153846153,,,95.10691823899371,92.95635220125784,87.40176100628932,"Tyler Holton",26231,663947
"Nick Wittgren","STL",29,96.38654088050315,88.80285714285715,91.22058252427182,,95.99038461538461,,88.4218018018018,,,92.51854166666666,95.12941666666669,87.17820833333333,"Nick Wittgren",15594,621295
"Luis Frías","ARI",17,88.6628828828829,,,,120.11379310344827,,95.40333333333332,,,99.22450704225352,85.85763380281689,87.15132394366198,"Luis Frias",21997,666818
"Josh Rogers","WSN",26.1,81.5864,75.85709090909091,,,99.8890128842823,,77.56904761904764,,,86.28304224653628,98.0154055950868,87.11520225734034,"Josh Rogers",18510,642028
"Amir Garrett","KCR",45.1,89.08653333333334,84.27829787234042,,,98.66391011235955,,,,,94.2138558786346,89.09815423514542,87.04890012642224,"Amir Garrett",14375,607237
"Stephen Strasburg","WSN",4.2,94.26,91.44,,,,105.27999999999999,89.36,,,95.41373493975902,88.51325301204818,86.96963855421687,"Stephen Strasburg",10131,544931
"Aníbal Sánchez","WSN",69.1,83.50850241545895,76.32978723404256,88.1142261904762,,85.86257142857141,92.21826086956521,84.26412698412699,,,84.21088979591836,99.3694367346939,86.91952653061225,"Anibal Sanchez",3284,434671
"Luis Gil","NYY",4,107.9,,,,110.62,,85.62,,,107.50819277108434,82.17734939759035,86.85421686746987,"Luis Gil",21052,661563
"Cole Sands","MIN",30.2,76.25349099099098,75.29555555555557,94.9130612244898,77.76024645257655,,109.51111968209443,73.47,,,85.26043028609895,106.76639687973773,86.82406460116515,"Cole Sands",21461,663485
"Danny Coulombe","MIN",12.1,88.8165625,90.12153846153845,,,121.873,,102.94615384615386,117.59333333333333,,104.37421800947865,80.60540284360191,86.8231279620853,"Danny Coulombe",13293,543056
"Angel Rondón","STL",5,76.62,,,,81.7,,89.28,,,80.3339534883721,100.31395348837209,86.73302325581395,"Angel Rondon",22036,667373
"Justin Grimm","OAK",15.1,87.30070175438597,,,,92.8552380952381,97.22241379310344,,,,91.4836823104693,92.98411552346573,86.71270758122743,"Justin Grimm",11720,518748
"Kyle Freeland","COL",174.2,81.82943452380952,75.64267295597485,,,78.2765650080257,,68.98682170542637,102.05021276595741,,81.584467184192,100.88954128440363,86.67026111503175,"Kyle Freeland",16256,607536
"Madison Bumgarner","ARI",158.2,95.96041474654378,75.47600000000001,96.0940770791075,,102.34,94.42278978389,65.77172638436481,,,92.00497225305214,96.51416944136149,86.64134665186828,"Madison Bumgarner",5524,518516
"Travis Lakins Sr.","BAL",10.1,90.35634146341462,94.26,98.333,,106.0309090909091,96.1511111111111,97.00086956521739,,,96.42714975845412,89.63603864734299,86.63207729468598,"Travis Lakins Sr.",18600,664042
"Bryan Shaw","CLE",58.1,,74.43358490566038,91.93452574525745,91.65,95.1589697573945,106.09925925925924,82.04857142857142,,,92.08100250755443,93.86214931431714,86.58955048139933,"Bryan Shaw",8110,543766
"Cory Abbott","WSN",48,98.78990697674419,,,,82.79788546255507,,,98.78095744680851,,94.46662944811422,90.95647737219099,86.54553944499992,"Cory Abbott",20277,676265
"Drew Hutchison","DET",105.1,81.43480662983427,76.37564356435644,,,96.3770290964778,,82.67766666666667,,,86.54167967470995,98.17294976454521,86.45343541341664,"Drew Hutchison",10732,571800
"Dakota Hudson","STL",139.2,78.73458149779735,87.30632098765433,,,85.19847972972971,94.73392156862745,69.61164835164836,,,85.34059276116697,98.61685455352456,86.34151959004154,"Dakota Hudson",19206,641712
"Devin Smeltzer","MIN",70.1,82.42506787330318,92.00800000000001,88.9170909090909,,113.45493333333332,93.34524752475248,88.93620689655172,,,88.82993058765821,97.73630223128743,86.11191690280505,"Devin Smeltzer",19487,656970
"Trevor Kelley","MIL",23.2,,,,,69.85894736842106,88.96871794871794,110.39172413793104,,,80.8380573951435,106.17461368653422,86.1039735099338,"Trevor Kelley",18454,665001
"Justus Sheffield","SEA",11.2,72,90.92888888888889,,,104.63174603174603,,83.78999999999999,,,92.25474860335194,93.99262569832402,86.09731843575418,"Justus Sheffield",17285,656954
"Logan Allen","- - -",7.2,82.17439999999999,88.4025,104.21833333333332,,114.0886111111111,93.66000000000001,89.74947368421053,,,99.13713217938631,89.24110149488592,86.0834087332809,"Logan Allen",18555,663531
"Tanner Tully","CLE",6,86.41043478260869,,,,101.7825,83.39333333333333,97.19666666666667,,,91.68879310344828,92.2694827586207,86.08293103448275,"Tanner Tully",19518,668684
"Max Castillo","- - -",39.1,89.2908656716418,,,,97.12442748091603,,77.87904761904761,,,86.96100009973992,97.20052887470366,85.9659381612564,"Max Castillo",21956,666721
"Garrett Hill","DET",60.1,94.34926829268292,94.51999999999998,,,96.69510638297875,,86.26050847457627,98.7148623853211,,94.33518621643503,90.7639372941532,85.612605927543,"Garrett Hill",25097,682051
"Anthony Castro","CLE",13.1,87.56582524271843,94.9376,,,98.60507936507936,,86.40333333333332,,,93.59761538461541,87.92307692307692,85.59115384615384,"Anthony Castro",19789,621593
"Alex Colomé","COL",47,78.42624000000002,,93.43819793205319,,,,,,,91.07388471177946,92.26729323308275,85.52230576441107,"Alex Colome",6661,517008
"Sam Selman","OAK",18.1,80.54225352112675,77.11285714285714,,,109.723309352518,,,,,94.12922033898309,92.83200000000001,85.4253559322034,"Sam Selman",13397,572125
"Sean Newcomb","- - -",27.2,89.48383660042963,,111.64241689623506,,,106.07706896551724,113.0688888888889,,,98.90567197387223,87.3071846295162,85.15439375382729,"Sean Newcomb",16943,656794
"Dane Dunning","TEX",153.1,73.91333333333334,89.01961382113821,83.72424242424242,,95.11861440291706,,77.63242362525459,81.1,,86.40771358828313,96.333523189585,85.02760781122868,"Dane Dunning",19409,641540
"Jerad Eickhoff","PIT",4.1,76.53999999999999,,,,84.2,119,88.04,,,91.15590361445784,95.4077108433735,84.78433734939759,"Jerad Eickhoff",12664,595191
"Kirby Yates","ATL",7,92.18869565217392,,,83.14029850746269,133.1,,,,,88.0621897810219,90.04394160583941,84.77620437956203,"Kirby Yates",9073,489446
"Nicholas Padilla","CHC",1.2,,80.9,85.36,,123.44,,,,,93.46153846153847,77.37846153846155,84.6246153846154,"Nicholas Padilla",21327,656820
"Jacob Lemoine","OAK",16.1,83.92709677419356,80.8616374269006,,,104.0218918918919,,90.3372727272727,,,87.57999999999998,94.99776271186443,84.61335593220338,"Jacob Lemoine",19785,621082
"Konnor Pilkington","CLE",58,90.76899696048633,176.39999999999998,,,101.28951219512197,89.5864,88.69156950672647,,,91.17445166522849,92.43304323205336,84.42712507467394,"Konnor Pilkington",21453,663455
"Chase Anderson","CIN",24,89.52580152671756,81.0851851851852,84.4440909090909,,117.22525,75.08052631578947,89.92514285714286,,,88.95083861010669,91.85995281770882,84.41655983772823,"Chase Anderson",6895,502624
"Reiss Knehr","SDP",13.2,89.72288135593222,87.2,93.60615384615383,,83.75999999999999,81.09061224489795,75.80565217391305,,,85.24540880503145,97.35037787826809,84.41327096002911,"Reiss Knehr",21541,663753
"Ray Kerr","SDP",5,92.60866666666666,,,,,98.36500000000001,,,,98.36772727272728,80.3052272727273,84.21954545454547,"Ray Kerr",23809,678061
"Tommy Romero","- - -",8.1,68.68018691588784,,,88.80146341463416,70.21209302325582,,,,,73.34429319371726,105.64523560209423,83.9358115183246,"Tommy Romero",23465,676720
"Luke Farrell","- - -",15,85.0091304347826,,,,102.40169811320754,106.95272727272726,84.03750000000001,,,93.99150877192983,85.21621052631579,83.87971929824562,"Luke Farrell",15101,608652
"Ryan Pepiot","LAD",36.1,102.77705314009663,,,,94.11179104477611,,91.74761904761904,,,98.38999802312938,84.2600128157051,83.84070273600403,"Ryan Pepiot",26221,686752
"Bubby Rossman","PHI",1,86.86,,128.07999999999998,,,,,,,96.02,81.77333333333334,83.79333333333334,"Bubby Rossman",17179,657745
"Enoli Paredes","HOU",3,92.94326530612246,,,,112.20499999999998,,,,,95.64666666666668,86.20771929824562,83.74561403508773,"Enoli Paredes",20447,660600
"Ashton Goudeau","COL",20.1,72.30495145631068,,,,,106.58057142857142,92.32218749999998,,,85.46490566037738,95.99638814016174,83.5966576819407,"Ashton Goudeau",15139,623485
"Matt Barnes","BOS",39.2,86.75078947368422,,,95.52,,,95.80933333333334,99.20649517684886,,93.25825825825827,90.0670870870871,83.58486486486485,"Matt Barnes",12863,598264
"Alec Mills","CHC",17.2,79.24542857142858,83.64954954954955,,,106.96358974358974,86.30307692307693,90.21,,,87.0844370860927,100.84509933774835,83.54417218543048,"Alec Mills",13834,621219
"Alex Faedo","DET",53.2,76.72318091451291,,,,107.05248520710056,,83.57126984126984,,,88.21662874870736,93.64792140641163,83.38031023784903,"Alex Faedo",19874,656412
"Ethan Small","MIL",6.1,81.5102857142857,,,,93.232,,96.14526315789473,,,88.27393939393939,85.36939393939393,83.32060606060605,"Ethan Small",26364,663629
"Robbie Erlin","LAD",2,86.77,,,,94.03000000000002,81.05636363636364,85.64857142857144,,,86.09150000000001,94.18550000000002,83.26000000000002,"Robbie Erlin",10354,572362
"Chad Kuhl","COL",137,88.1471186440678,75.23315369261476,,,98.23457471264369,,67.10994152046784,109.79267399267401,,87.34540768905785,93.77043514997888,83.06910012674273,"Chad Kuhl",14975,641771
"Tyler Matzek","ATL",43.2,96.923802559415,,,,107.78618181818184,82.38,,,,99.41713884992987,83.42603085553998,82.99290322580646,"Tyler Matzek",10058,554431
"Marcos Diplán","BAL",5.2,84.0273015873016,,,,95.91652173913043,84.69238095238094,84.304,,,86.49685950413222,95.31190082644629,82.97917355371901,"Marcos Diplan",17583,650959
"Tyler Thornburg","- - -",19,92.53838095238096,,,,94.80833333333334,77.5576923076923,92.11840000000001,,,89.35540185551966,91.38387105180861,82.72990800583759,"Tyler Thornburg",10688,592804
"Austin Wynns","SFG",2,,,,,62.00941176470589,,,,,56.1232,117.3432,82.7192,"Austin Wynns",15271,642851
"Jake Walsh","STL",2.2,,88.27399999999999,,,,96.163,96.212,,,91.31199999999998,89.144,82.71661538461538,"Jake Walsh",20227,673904
"Luis Torrens","SEA",2,,,,,,,61.72,,,58.714705882352945,112.13588235294117,82.57058823529411,"Luis Torrens",15905,620443
"Jeff Hoffman","CIN",44.2,94.98248381658217,,,82.68580555243341,94.56809431105343,,93.58,,,91.73630287296231,88.02211497790029,82.3375408725821,"Jeff Hoffman",17432,656546
"T.J. McFarland","STL",32.2,,82.781568627451,,,72.98923076923077,,76.69009345794393,,,80.03912499999997,96.74845833333337,82.31587500000002,"T.J. McFarland",3237,519008
"Aaron Fletcher","PIT",11.2,,92.59341176470588,,,98.61999999999999,,95.88208333333334,,,94.89930635838151,85.01364161849712,82.19109826589595,"Aaron Fletcher",22052,667465
"Oliver Pérez","ARI",4,104.86666666666667,84.77162790697675,,,99.04962962962964,,,,,91.09138888888889,94.56444444444443,82.10611111111112,"Oliver Perez",1514,424144
"Kervin Castro","- - -",12.1,86.30424994176568,,88.58875,,,84.5181555333998,,,,86.01273352343897,94.11553767022893,81.62615888921461,"Kervin Castro",21656,665645
"Ronny Henriquez","MIN",11.2,89.35545454545455,,,,91.83452380952382,,86.21283018867923,,,89.5857458563536,85.36718232044198,81.60364640883977,"Ronny Henriquez",24094,678692
"Mark Leiter Jr.","CHC",67.2,77.17028571428573,82.0901185770751,86.00190476190475,99.69845528455285,99.28714285714287,73.9982320441989,,,,84.31740691646918,93.92270152681648,81.58597586836045,"Mark Leiter Jr.",15551,643410
"Jose Alvarez","SFG",15.1,96.74545454545454,95.01366906474819,,,102.37185185185187,,91.51979166666666,,,94.86030075187972,85.39142857142856,81.57458646616543,"Jose Alvarez",5358,501625
"Austin Adams","SDP",2.1,84.95599999999999,,,,103.63297297297298,,,,,100.23416666666667,81.46499999999999,81.42166666666667,"Austin Adams",13801,613534
"Joan Adon","WSN",64.2,85.12963244613435,93.41956521739132,,,118.71249999999999,105.07075268817202,94.3080487804878,,,90.92681895093065,91.5154314720812,81.17162436548222,"Joan Adon",22925,672851
"Zach Logue","OAK",57,75.68087475149106,67.59333333333333,72.77990610328638,,,94.90496894409938,78.68028776978417,,,78.44571026426969,102.75210779809541,80.98158725482631,"Zach Logue",20231,656657
"Dinelson Lamet","- - -",32.1,77.77796226415096,83.60666666666667,,,113.89543973941369,,91.98,,,97.03087478559176,80.1415437392796,80.57337907375643,"Dinelson Lamet",17186,659275
"Max Schrock","CIN",1,,,,,,,,,,65.28,112.14,79.86,"Max Schrock",17750,621011
"Spencer Patton","TEX",7,85.35814814814815,,,86.04857142857144,98.6260465116279,,,,,90.58504504504504,88.98198198198196,79.66468468468469,"Spencer Patton",12361,607359
"Alejo Lopez","CIN",2.2,,,,,,,,,,53.6123076923077,126.58461538461538,79.61692307692307,"Alejo Lopez",21127,664670
"Tommy Henry","ARI",47,80.70590697674419,82.58,,,88.99584415584415,97.31911504424778,85.80026666666667,,,85.2806501950585,92.648322496749,79.5054876462939,"Tommy Henry",26285,674072
"Kodi Whitley","STL",12.2,91.3044776119403,,,,111.44666666666667,,97.56473118279573,,,96.75526315789472,87.4077443609023,79.25872180451128,"Kodi Whitley",19731,676831
"Touki Toussaint","LAA",25.1,91.15677419354839,93.35345029239767,,81.17241379310344,,104.58028169014085,,,,94.43549883990717,79.80241299303944,78.81109048723899,"Touki Toussaint",16929,657053
"Kohei Arihara","TEX",20,94.04153846153847,90.47208333333333,80.44424242424242,96.4440909090909,76.19285714285715,83.02,91.1306172839506,,,86.87041518452645,85.10154731732622,78.78614696161256,"Kohei Arihara",27505,685503
"Francisco Pérez","WSN",8.2,76.71253968253968,75.81333333333333,,,123.60800000000002,148.56,89.21,,,93.65726829268296,86.49960975609757,78.71053658536586,"Francisco Perez",21018,660906
"Lucas Sims","CIN",6.2,99.37745454545453,,,,121.18553191489362,86.6,,,,104.81782945736434,72.74604651162792,78.22201550387598,"Lucas Sims",13470,608371
"Luis González","SFG",6.1,,,,,,,,,,48.77883720930232,121.23930232558139,78.09697674418604,"Luis Gonzalez",20332,670768
"Michael A. Taylor","KCR",2,92.1,,,,68.03999999999999,,70.32,,,57.676216216216204,119.59243243243243,78.0962162162162,"Michael A. Taylor",11489,572191
"Dereck Rodríguez","MIN",7.2,74.00205128205128,101.8,91.58666666666667,,,81.58,97.68,,,83.42770833333334,90.99520833333332,77.965625,"Dereck Rodriguez",14509,605446
"Connor Sadzeck","MIL",3,76.67636363636365,108.03333333333335,,,93.83333333333333,,112,,,91.16750000000002,85.41791666666666,77.94416666666667,"Connor Sadzeck",13483,592712
